Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
6202,2020-08-21,957.4356079101562,975.9004712046636,955.2051026884009,974.0608761339832,25280895
6203,2020-08-24,963.8281860351562,967.8522432642645,952.215776267342,961.8276529891677,32717218
6204,2020-08-25,957.550537109375,970.979550342344,955.6649598169711,968.5420641324448,19388008
6205,2020-08-26,982.9368286132812,987.8347313556234,941.4082066516024,958.8842681383856,59870421
6206,2020-08-27,970.6576538085938,988.7775894751101,967.2774092240633,987.8577615155625,28085062
6207,2020-08-28,973.2100830078125,980.9133303492624,968.6571080138008,974.9806438456301,27166900
6208,2020-08-31,956.90673828125,999.8150722535719,947.547825093058,999.8150722535719,62076132
6209,2020-09-01,959.9190673828125,976.0843910687488,948.4905869157411,965.7827195934813,38616258
6210,2020-09-02,978.7517700195312,983.258762608319,958.8842654693021,962.1035111338008,26949439
6211,2020-09-03,971.3474731445312,983.6036951815257,967.1624172667932,978.6598101565984,18586429
6212,2020-09-04,955.320068359375,964.3800361627369,952.9975985655864,958.217438228873,28475945
6213,2020-09-07,957.8035278320312,968.4271361550547,940.1434759598758,958.4244101761973,21926473
6214,2020-09-08,969.0480346679688,975.4405440195206,956.8147424380137,962.1035555508096,27397082
6215,2020-09-09,993.9973754882812,996.9637188004601,957.2516380479899,958.8843129204282,55310877
6216,2020-09-10,1064.2005615234375,1078.4343859341311,1000.4358625204973,1004.0000968187054,140304404
6217,2020-09-11,1066.844970703125,1075.1691005097607,1051.829446775961,1063.2808578386287,59470807
6218,2020-09-14,1058.934814453125,1085.3558891000262,1049.4838755248436,1069.2595382540042,44063445
6219,2020-09-15,1066.43115234375,1069.6044159401526,1052.3122824780569,1063.2578887473474,27178393
6220,2020-09-16,1069.052490234375,1089.6558337965828,1062.6139985914106,1066.9599317919196,33952295
6221,2020-09-17,1057.187255859375,1073.2606157374064,1054.0138706147848,1066.9599491700144,25828669
6222,2020-09-18,1060.3834228515625,1066.7069583872453,1046.9774010038443,1064.3155153174728,33074915
6223,2020-09-21,1037.4576416015625,1074.3182725168763,1033.5484185099845,1057.7619779808433,33627381
6224,2020-09-22,1016.9002075195312,1047.1843390082588,1012.4851794790341,1047.1843390082588,34792254
6225,2020-09-23,1025.9371337890625,1047.0693943343322,1014.2098294765422,1039.3661471418593,42988708
6226,2020-09-24,1003.1263427734375,1023.7296248116402,1000.7578299395919,1015.4055560691428,29826318
6227,2020-09-25,1012.55419921875,1017.6590832270454,996.733802995973,1006.7135379931502,28374935
6228,2020-09-28,1019.2456665039062,1029.2484529856345,1015.0146283843463,1024.189551492653,19666849
6229,2020-09-29,1032.49072265625,1041.2057016713554,1019.2456989601889,1023.2698169818689,25842539
6230,2020-09-30,1027.56982421875,1042.5853469763251,1023.269752003533,1039.3661014218962,24465159
6231,2020-10-01,1023.384765625,1041.1137299598875,1018.210908321742,1041.1137299598875,20783227
6232,2020-10-05,1017.3831176757812,1034.3762441860695,1014.5317909175478,1032.0077921293787,18922799
6233,2020-10-06,1016.5322875976562,1027.3628158164918,1012.531160836682,1023.3847410148749,18412175
6234,2020-10-07,1038.2164306640625,1061.9010714333815,1020.9702810511242,1027.8687165670553,53170865
6235,2020-10-08,1029.8232421875,1043.0453352872962,1021.9360659175334,1038.90620084613,21077808
6236,2020-10-09,1027.1558837890625,1036.1468777124985,1019.6365658608873,1027.8687306507113,18545499
6237,2020-10-12,1028.8115234375,1037.4115466919661,1023.8447080212893,1027.8687651843618,14226473
6238,2020-10-13,1048.8861083984375,1051.2085782336862,1023.6606944907272,1025.8452175004377,23112012
6239,2020-10-14,1052.0133056640625,1059.6015969248315,1043.275214323191,1048.0582220834056,26742011
6240,2020-10-15,1014.7616577148438,1053.1629980661855,1009.4728448979125,1053.1629980661855,20036197
6241,2020-10-16,1000.6428833007812,1026.718968437377,999.1941983880563,1018.6708540847125,21583600
6242,2020-10-19,1000.8267822265625,1024.9713678491967,991.145993335239,1007.1963609293142,31200385
6243,2020-10-20,991.490966796875,1008.5531276349489,989.8123096661433,1002.1145752276924,18482288
6244,2020-10-21,977.09619140625,1008.0932314511589,964.7479437248575,997.0557218658756,34082321
6245,2020-10-22,968.97900390625,980.729360647866,961.6436754279431,978.3838996916511,30802210
6246,2020-10-23,971.7843627929688,981.8790530416254,964.1270979336923,968.5420651627921,23422125
6247,2020-10-26,933.1760864257812,966.679526121706,928.3011745863002,966.679526121706,37324416
6248,2020-10-27,935.6595458984375,947.3178771642434,922.0925853043849,935.8434749962264,36478896
6249,2020-10-28,925.0588989257812,946.3291062699273,923.1963127548269,939.0167084050275,29924017
6250,2020-10-29,932.1642456054688,939.1087243941122,915.6539943793605,918.4133564919455,30655304
6251,2020-10-30,944.857421875,949.7323334673916,929.818785821624,935.1995632353475,34021563
6252,2020-11-02,863.4327392578125,932.2102374942775,855.0166451925887,932.2102374942775,99366895
6253,2020-11-03,850.9925537109375,877.9424849606418,843.9561709090199,869.2044538897093,88691623
6254,2020-11-04,879.8740234375,887.1404390829489,844.829935447876,844.829935447876,80180117
6255,2020-11-05,899.0977172851562,901.8340883139159,888.5200913572733,899.074726148459,37205373
6256,2020-11-06,933.1990356445312,938.1889029471109,909.7443054679644,915.1941171450746,66674086
6257,2020-11-09,943.1098022460938,951.5258963308023,936.3493132852254,948.3526329024045,35838510
6258,2020-11-10,958.6773071289062,961.183766804897,938.7408286975707,955.2050980599338,36934242
6259,2020-11-11,918.5053100585938,963.4832099893808,909.7212971819584,960.7238479097771,56724780
6260,2020-11-12,910.5950927734375,923.6791781108836,903.6966570812214,911.0550371447414,40046527
6261,2020-11-13,918.1373901367188,936.6482349159697,911.3999533079113,911.5149089877052,45388670
6262,2020-11-14,920.850830078125,926.829498987621,917.654575386235,926.6455698879392,5226220
6263,2020-11-17,916.688720703125,958.8842680858894,912.894574974977,958.8842680858894,46542562
6264,2020-11-18,913.9063720703125,922.7824104993479,901.4431689451914,916.6887253440032,30402290
6265,2020-11-19,907.44482421875,924.5989489741617,905.1683367816574,913.906367525353,27796343
6266,2020-11-20,873.573486328125,912.342747020128,871.5039190726598,908.2956378797236,57471248
6267,2020-11-23,897.1201782226562,905.9961559471725,885.8756876491196,897.2581250432714,45327567
6268,2020-11-24,903.259765625,907.8357316217318,888.5200751692222,903.2367744887217,30936268
6269,2020-11-25,895.7864379882812,916.5507795069022,893.2110657631027,910.5951019870631,32637879
6270,2020-11-26,897.9939575195312,903.6966717497683,887.6233126766197,898.2009385722888,25838637
6271,2020-11-27,887.50830078125,899.603585049604,883.6451815766827,892.4291947455022,47336811
6272,2020-12-01,899.0517578125,904.2715974987295,887.6233378907592,892.3602420478736,19750687
6273,2020-12-02,900.54638671875,902.3170083295824,889.8997875636767,900.7073246728658,22188887
6274,2020-12-03,903.259765625,911.1010203812627,900.7762971451564,906.9159645243745,27785372
6275,2020-12-04,895.3035888671875,905.5362871200058,892.1992987679386,905.5362871200058,18464552
6276,2020-12-07,900.5693969726562,903.696678161044,892.47523953709,892.47523953709,18242188
6277,2020-12-08,916.918701171875,926.3465877365395,896.7982330627772,901.9261080377375,43403061
6278,2020-12-09,932.187255859375,935.3375889991554,919.4481589492231,924.369052909527,29175254
6279,2020-12-10,923.0123291015625,932.900099258684,920.252966942697,929.7268358171443,16065507
6280,2020-12-11,922.4605102539062,937.2691748225875,907.9507304710536,925.7717206203113,26944202
6281,2020-12-14,915.7919311523438,926.6914934887071,913.5154437492299,923.4491959040702,17312747
6282,2020-12-15,907.9967651367188,915.0561390602583,901.9030797969265,915.0561390602583,18551265
6283,2020-12-16,909.0084838867188,917.470621172084,904.0186164939477,914.2743057445737,18561011
6284,2020-12-17,913.1705322265625,922.0925529106348,909.2844219411489,912.6646664023,20252358
6285,2020-12-18,915.9069213867188,922.0465889244446,903.6966813681098,910.6411603425789,18466344
6286,2020-12-21,892.061279296875,929.9107728443128,853.2230452191567,924.3920484794959,44135540
6287,2020-12-22,890.681640625,900.8913477429787,868.4916047130437,896.3383727102225,28140001
6288,2020-12-23,893.9699096679688,897.4651098796369,883.3002582918086,887.6003307631306,19501410
6289,2020-12-24,917.1027221679688,919.2412020554608,894.9126860783801,895.418551922809,20776988
6290,2020-12-28,921.3107299804688,928.0712188833561,917.6315399333644,922.8743705447101,17221499
6291,2020-12-29,915.2171020507812,925.4497999099578,911.7678233808459,923.9321416244311,18611939
6292,2020-12-30,917.7235107421875,923.1042882083563,908.5485875212698,917.6085550596533,22043630
6293,2020-12-31,913.0325927734375,925.2658237849854,909.9512938839491,916.803747407193,18781189
6294,2021-01-01,914.0443725585938,918.4133575064199,911.5149218057816,914.2742839214145,10015175
6295,2021-01-04,915.5850219726562,919.2871423220407,905.0763696447189,917.5395726721728,24513534
6296,2021-01-05,904.2025756835938,912.2507505862702,899.5575755011397,905.5362440438009,24123091
6297,2021-01-06,880.35693359375,904.1565303797895,876.1718777887322,904.1105481078027,46401468
6298,2021-01-07,878.9312744140625,894.4987678409818,876.1719122246285,883.2312860680491,32325918
6299,2021-01-08,889.3019409179688,891.4634727773206,879.3681881369157,882.081568118275,27540187
6300,2021-01-11,872.5386962890625,891.6473720293039,870.3541733653831,891.6473720293039,33307825
6301,2021-01-12,900.04052734375,901.3971868646356,873.75740074419,875.1830944975887,41161546
6302,2021-01-13,891.6473999023438,908.2726684617194,882.2885472245928,903.0298376102422,26619458
6303,2021-01-14,901.6731567382812,904.5705265675393,891.7623953507039,894.498766398829,21553242
6304,2021-01-15,891.0265502929688,907.7437828751936,883.0243574434858,901.6731496222676,20593268
6305,2021-01-18,912.4117431640625,918.4134032020886,884.5420445163554,896.3843658073105,35100458
6306,2021-01-19,927.3353881835938,934.0498340435954,917.3326015685158,917.3326015685158,32006615
6307,2021-01-20,944.9494018554688,946.4670601673662,920.4368966754129,929.6348719165438,30924537
6308,2021-01-21,965.5067749023438,974.9806439053049,954.2853361984107,957.5045819569044,39087742
6309,2021-01-22,942.6039428710938,972.8421534864934,935.958409547472,970.8415596545278,30532660
6310,2021-01-25,892.6591796875,935.8664600865435,888.5201059597343,935.8664600865435,54207104
6311,2021-01-27,871.50390625,885.300838614097,868.2846605530153,885.300838614097,42370131
6312,2021-01-28,863.0188598632812,884.5190399476701,860.0065343212968,864.6744650252732,34067814
6313,2021-01-29,847.1064453125,879.828064426366,841.6106511597961,871.1819978836411,43712383
6314,2021-02-01,871.6419067382812,876.1028562397947,849.8887640332064,855.1315946391464,34180952
6315,2021-02-02,885.6687622070312,892.1992790039848,853.0850908090528,880.3569581210144,41470034
6316,2021-02-03,887.8992919921875,897.718028184654,873.8034135668755,886.8185260711194,30301696
6317,2021-02-04,884.9788818359375,892.1992541772169,876.1028435875226,884.8408741968614,25626981
6318,2021-02-05,884.7259521484375,894.3378287602692,883.0013735908732,887.6233219787306,20248046
6319,2021-02-08,897.465087890625,905.5362540182547,887.1634166029531,889.002950799624,21183400
6320,2021-02-09,899.6265869140625,915.0101513286479,897.8560260710052,902.2940453933865,19604141
6321,2021-02-10,907.9736938476562,912.7796321118398,886.358558461834,898.5228769221944,21234156
6322,2021-02-11,945.4093017578125,949.3184641115497,907.0309508771953,910.5951245288678,42539278
6323,2021-02-12,938.9247436523438,955.6649672276488,926.8754417965652,945.3173135870456,30497029
6324,2021-02-15,934.7857055664062,947.9847472173333,931.2905052803761,941.8911226483573,15791099
6325,2021-02-16,947.1569213867188,956.308853584307,935.8894396656668,938.0739625995037,21421660
6326,2021-02-17,958.0794677734375,963.9201288196099,943.0638226412065,947.3868253785272,23742994
6327,2021-02-18,950.9281005859375,969.645866749394,946.9729559015728,958.8843114063209,18646877
6328,2021-02-19,956.7227783203125,968.0592337296107,944.3055569860003,946.0072052658201,23403483
6329,2021-02-22,923.5181884765625,961.1377700717302,917.4706072352109,956.5847951710209,23804335
6330,2021-02-23,930.57763671875,944.121605937911,926.0476528878163,941.8681095908541,25644108
6331,2021-02-24,947.8468017578125,949.801352551396,931.8193636041976,933.5899852986745,10807663
6332,2021-02-25,986.1791381835938,989.6973294952614,953.3654946086485,954.7452060986104,34855693
6333,2021-02-26,959.252197265625,981.373198405256,952.3077183764561,973.6009777757527,37481215
6334,2021-03-01,966.5645141601562,971.3014788991583,948.5365439409729,970.4736155298826,17680764
6335,2021-03-02,968.5420532226562,979.579562394004,960.7698327775582,975.9004332189623,17150760
6336,2021-03-03,1012.7381591796875,1020.92434193139,969.0939871822964,975.4635660240123,31924461
6337,2021-03-04,1000.6658935546875,1007.1504282574747,992.3187726175437,1002.5744620635819,21435754
6338,2021-03-05,1001.9765625,1017.2681624041307,990.1802236627707,991.536944042792,25511666
6339,2021-03-08,1007.6793212890625,1026.443069171857,997.0557130847674,997.2856244518049,19506841
6340,2021-03-09,1007.65625,1018.1189200466699,987.2139062375128,1011.7723324452575,15154484
6341,2021-03-10,1003.47119140625,1018.716808454396,998.0904140118981,1014.9916361588872,11519358
